28761|27306|31491|20423|2405|26270
26365|28761|27306|36592|20423|36022
1242|10477|570|210|534|3187
594|2213|19579|2257|444|2405
697|4123|836|34938|26183|16139
21150|10591|17242|22266|31491|3955
3767|4103|37658|1771|444|28735
30612|737|2257|19163|28731|28735
697|594|3187|4967|2405|1922
31883|70|27748|3187|19579|2405
11622|22|7437|11168|22833|16
1418|16958|85|2213|3187|2257
855|13719|10338|104|18543|4243
34011|4661|7117|34938|13083|22
4759|534|2213|3187|393|2257
697|13773|3903|22|16139|4735
18530|1566|25187|587|15847|16
30637|21932|3187|30234|38348|35202
33060|26838|9732|2488|600|16
2817|3187|639|29607|28717|444
37858|2213|27328|393|22|2405
255|2534|8103|5479|9314|13224
6931|17985|15576|23337|13083|15854
21806|70|27748|697|37046|2405
23450|29407|34054|14119|36022|8358
25009|32915|13252|8965|28972|8225
8864|1566|2213|27172|16059|3485
22|32669|732|16139|13167|10192
570|210|2213|22|7137|16
13473|13773|440|2213|2354|35543
4894|10373|5691|1771|22902|28564
2213|38309|311|855|32763|2405
23902|34433|35199|19708|3285|16671
34938|3767|8755|11168|16|16804
16648|587|18909|393|30411|13697
25798|2213|21432|3326|1771|28735
1072|4346|8751|490|6353|15976
1418|20460|32905|19389|3187|2257
6059|20081|10878|21150|39462|19459
16371|534|594|3187|2257|27
3767|13336|21150|1879|7750|19459
1202|199|16650|2213|3187|10926
587|594|2213|3187|21150|22380
2931|16139|39300|38078|38875|28735
30411|18554|16139|3485|4269|16
8903|2213|3187|7532|7776|444
31180|36233|21896|33579|2405|8800
10525|22833|9236|16|36308|1922
2213|3187|32769|32595|38348|2257
534|2213|3187|32595|7033|2257
31347|587|19846|3187|31085|22833
9007|22266|16|29753|4243|5094
3023|13648|19736|17547|982|31491
534|2213|3187|30411|2257|1879
2213|3187|16262|3028|13029|212
2213|3187|19579|31651|2257|28735
25401|11356|8224|1723|70|22
44079|24278|16551|16542|17459|44979
20094|7776|2257|1314|444|50
16899|18655|4881|7536|6390|7895
2923|26732|10591|6592|5716|15329
21971|8103|30411|16139|17288|28735
297|14358|2874|3187|836|444
27162|28765|28761|19797|25959|26270
10477|11991|3235|1686|12897|24088
3187|41891|2257|16139|20960|17475
38332|2213|3187|25713|2488|2257
10477|2213|3187|34938|2257|16
21745|18485|31027|20960|2405|6268
19708|2257|1879|16|19459|2405
1657|594|2213|3187|19708|2257
1242|3187|16799|20983|12709|444
697|10109|506|3903|22833|18243
5446|1242|2213|3187|38348|35722
4123|32710|30068|397|28731|28735
534|594|2213|3187|16139|16
20775|22279|13580|22094|21150|7895
41253|38332|274|9732|2213|3187
43395|10933|31102|3004|15548|15466
13336|16932|9259|21150|20423|1144
393|22|18277|10926|2257|4735
570|594|3187|393|3552|5715
982|21150|13062|9514|8358|20960
22572|25713|15240|13062|1687|1813
7196|26195|35943|3485|20226|2405
2971|15418|22|13550|17977|3827
28761|38047|34287|19163|9193|25959
41345|24551|41454|16139|3485|17288
22103|34485|32454|6642|16|6211
5715|8990|2748|2638|34801|25499
15418|22903|21150|22833|19459|30866
23747|624|14824|2791|37313|8269
18139|10970|11944|11974|13277|16369
3903|122|10926|2257|1093|4244
18909|639|8103|40707|23773|1314
3324|19736|17977|8358|20960|9856
1242|3187|639|38348|29559|2257
570|9732|2213|3187|2257|29349
11168|5816|44979|19803|22833|2141
19579|21971|15344|32710|19992|15325
21767|30411|32651|2257|18554|2405
21629|26101|30868|22901|32086|12730
44823|570|2213|31888|32595|32168
30068|19992|28761|17244|34414|15329
70|1242|180|2213|19708|2405
2273|11225|3773|25850|18055|7285
3187|25713|21971|2257|19992|2405
6699|16866|2213|67|11245|2405
6501|34881|4683|4661|16262|7546
14209|20038|7117|17977|31491|20320
13336|21150|15854|17242|7750|22266
17985|15576|17547|13336|21150|15854
1242|39818|13773|587|2213|3187
722|21136|13550|6925|12660|3827
697|4661|38309|8103|9189|16
11867|444|13196|19368|25060|24626
7826|30057|27748|2983|3903|3767
3187|19579|13361|19020|35670|3485
2912|570|8414|5947|11168|4243
24678|8103|600|1771|9314|27647
25713|26192|3903|600|22|2257
13773|23274|3187|13385|44979|20198
220|9282|12935|19579|13083|20960
12660|21150|22266|4395|13551|28735
2613|3187|25746|28890|16471|2405
3749|17654|17539|444|16|8160
34938|32595|38348|1933|16139|20960
534|2213|3187|183|16139|22266
16825|32472|18044|39932|28397|29200
21806|70|697|4123|2213|3187
16541|2213|704|3187|393|12248
34368|35234|50|1922|2405|33146
26132|4661|16262|32763|28769|8269
722|13042|25539|21150|3028|22266
24907|8255|70|17985|260|15359
12060|4881|3187|27172|1045|2959
4346|9188|19579|44979|24988|16548
11676|27054|30056|11703|16933|8082
15418|21136|17977|42194|19459|3827
27330|35299|3903|444|16|456
1062|490|17555|44979|41285|45643
36657|8489|1657|30415|19708|1879
8103|31651|22019|8234|17288|32572
12503|12660|7650|164|20960|35324
21531|2213|2488|32710|28761|4735
16139|29723|31866|24825|42208|2405
16958|9963|180|570|30217|5870
35384|28449|13336|21150|22266|22440
1723|4515|6135|1508|600|20050
15418|25746|444|5288|456|8206
20137|12837|1966|5510|188|58
31989|36057|24974|7285|1800|25060
24730|17565|31003|38280|33970|4439
19895|2273|11703|34549|36295|11047
2213|3187|3749|32595|22|2405
19601|3992|3226|20541|22833|16
600|22|2257|7174|31646|2405
412|44979|164|27350|514|9314
4661|38151|5788|22833|16|6276
13622|29421|15107|31987|44979|37311
6604|12666|1418|21400|9732|11386
2213|16799|35670|1966|6988|28735
21806|22094|70|7980|4123|2257
11458|17547|28744|21150|22308|22266
13363|6931|15808|28449|21150|25976
5349|16541|2213|3187|17125|23738
640|12328|20604|3699|19171|17661
28972|7285|1237|27820|25246|15466
8854|18433|6982|70|3767|444
24693|5796|9188|30415|9189|17598
11356|4511|25713|10926|4244|50
11803|2817|768|16059|600|44979
637|15718|434|444|39113|28731
15829|10373|544|27350|444|514
440|2273|8965|34708|36057|2151
32653|2183|67|23686|498|529
19708|13719|12660|544|104|13029
15996|24395|67|8103|855|1462
1806|8601|23419|16208|490|10750
15707|5576|180|1045|7895|784
9631|444|891|9391|2405|9671
27010|594|15418|16059|19708|2405
15678|588|67|30415|1879|2354
1657|28215|44502|40600|12601|2405
1045|43335|21943|14530|2405|24626
8965|28972|24974|6353|25060|8225
274|1242|10477|3187|2257|22833
6925|10528|40265|25805|444|5094
2213|3187|3767|637|11477|22833
3187|36220|32595|284|24392|2141
32277|3361|44979|10690|26995|2405
2284|20688|17075|24094|104|26249
1242|4123|2213|3187|16139|41769
1235|9246|3767|17654|27899|444
534|1991|3187|30411|2257|2405
6931|9912|15344|21150|8628|31491
9963|22461|1242|945|19296|1922
35670|427|1771|1314|2395|28735
15344|23222|12897|1771|6353|19623
42064|70|27748|2213|3187|28735
25539|23306|26365|28761|3781|34263
1418|539|210|3187|16139|3485
16139|4967|188|16|2405|1922
262|9282|70|19165|3749|43335
12391|697|6248|33584|13178|1771
180|3187|8103|32763|43335|28735
29696|25746|30411|7196|20541|2405
1334|10477|534|594|3187|3485
15142|1723|2625|9963|2187|26829
180|4123|3816|30234|33|16
534|594|2213|3187|393|17638
697|2213|3187|19579|16139|2405
70|3187|19708|8242|21563|2405
10477|4123|2213|25713|2257|16139
3187|19579|600|35487|6925|2257
35487|2257|42905|44979|2858|7808
515|30485|1418|15686|14136|3187
393|5029|8103|22|2257|6089
19621|722|24678|23306|12766|13062
3767|20094|2257|348|444|456
8739|8769|3903|4212|7776|640
21486|2151|13196|1800|7161|23851
1568|34579|26134|26195|35943|2814
1072|697|33275|44083|42786|10766
13196|27820|32357|25060|22338|15548
600|30411|29559|2917|2405|28731
393|30411|11138|22639|18970|4735
24388|21955|22713|30056|1879|4243
8103|30411|33185|19803|43335|22902
16974|10092|5648|639|32763|37796
17100|19621|13083|21150|22266|25430
35299|6116|13062|31491|444|27647
1242|2817|697|4123|594|2405
36945|393|600|2257|18554|2405
10477|2213|25990|3187|6268|28735
3749|3767|11891|1656|434|444
23443|10338|544|8943|10695|128
570|4123|2213|3187|22531|37046
4123|2213|3187|8103|43335|20960
11270|28330|19389|13773|3903|8904
7633|3485|10338|128|36013|2405
13972|945|594|8103|20834|22833
490|8631|1004|16139|444|14530
5964|534|3187|32595|22|2405
4661|9958|2273|32763|4753|4103
26175|22892|1242|570|43220|44979
19708|20991|3285|10338|1966|6988
25850|34782|18055|13631|25060|11047
38372|32763|27128|17620|37043|11652
26445|17672|25654|444|23740|19459
3187|10878|13083|12853|15854|20423
570|5648|3903|19601|2257|2405
5911|6839|25183|20094|12211|16
347|180|1181|67|13719|16804
587|19579|22|42703|188|444
3187|2488|2257|16139|43987|2405
3187|31634|14112|2257|16139|14587
21150|15854|7750|31491|8358|39462
7826|260|5964|31014|2284|44979
12943|17677|18655|27172|11333|20960
4240|2213|3187|19579|15107|22266
1966|5510|16779|14208|2405|6988
44979|21964|11734|28003|444|9314
431|7826|27038|1508|36951|4602
4173|3852|570|587|30411|444
16932|21150|16139|3485|31491|23125
70|27748|5648|2213|3187|2257
2257|9851|38111|3485|20968|22902
11170|2067|85|17689|579|6089
36160|36372|13278|16514|17690|21360
2213|3187|3767|25746|444|2405
24977|18139|490|29838|5040|11492
12555|17692|1045|2959|7895|3382
28872|28761|17244|36703|36022|34263
5474|1242|21626|3187|8103|2405
5603|17985|3794|13336|15854|23740
1242|25742|2213|3187|1686|1771
3068|639|10926|2257|4967|39462
600|30411|30234|16139|20960|2405
15103|22243|20206|2273|15470|33021
2726|2257|14995|21150|10591|444
570|2213|3187|8103|22|2031
39673|44933|44699|44083|24678|9745
27993|13083|13648|17547|15854|31491
2213|23466|4811|13977|7221|13023
7383|3028|1144|19459|14530|2405
35487|2257|22266|36713|2904|9314
13252|1657|42785|4942|19708|490
41007|798|12142|21806|70|29256
2691|31123|2213|5512|13684|17121
9168|836|30415|104|3108|444
2325|18901|570|534|2213|3187
6257|587|2213|3187|19650|21323
31347|5648|2213|3187|22|2405
20584|12328|20604|8377|16579|7145
25713|393|40870|40995|20960|14943
2213|3187|25713|21136|22780|50
15231|9314|28207|6268|17708|212
22211|3439|587|43987|444|20960
16450|4150|11991|3187|30415|1813
311|3767|30411|16139|444|14530
13550|12691|12396|44979|13062|9856
29696|463|30374|15418|13550|20541
6240|2281|210|3347|2257|8
782|12897|26902|30642|26365|23740
19621|34345|23306|7383|44979|38366
3023|16059|15854|1879|7750|20083
13773|2213|19579|393|22|444
16139|20960|29177|2405|28735|212
639|31651|7633|6390|7895|4735
9963|594|3187|393|2257|1557
4346|32253|11225|490|31102|27547
2817|21626|3187|38348|16139|28735
6604|262|10083|1418|697|5724
10036|29838|40888|8988|24779|4938
4954|32905|4661|945|16262|28932
5069|4683|5718|20094|5322|9671
2213|3187|393|30411|2257|16
12770|31883|17443|12142|13622|4123
13684|38480|16868|21323|16|2405
450|1761|12820|3187|16799|348
3901|2213|393|22|10933|44979
3187|22|10926|21323|39113|27408
2213|3187|8103|2257|1771|2405
534|3187|506|639|22|2405
5964|3936|34101|2792|14769|9314
199|1418|12158|5071|4123|3187
407|697|27038|2273|9794|490
1242|697|21626|31753|11922|17735
33060|13060|45996|20249|17737|9856
697|180|16438|25011|8103|15792
33060|697|8886|12837|35570|8800
6955|1242|2213|3187|3767|444
2702|12323|15623|28761|11507|3781
3187|45809|30411|2257|13719|2405
40490|29104|32182|20153|36145|18378
21675|7111|5034|20960|2405|58
45567|534|3187|31651|35849|22450
35384|23896|17547|21150|22266|5034
29190|14995|26365|10591|38237|22266
15107|3326|13336|21150|2497|8358
70|697|4123|3187|4836|16139
297|12158|26836|587|836|16
1242|30122|9732|1045|5034|1720
11458|34737|16459|37575|27868|35993
5229|9886|10338|104|498|128
40324|10338|498|514|6570|14702
8964|199|20596|3187|30411|2257
22|20991|2257|16139|2031|6988
20320|13631|20946|25060|8225|7161
21806|70|697|32180|1045|2405
1453|440|34337|9419|27901|12177
85|70|19389|10733|2213|2405
10289|768|29696|3749|2257|13277
10984|12291|43885|17763|11622|22193
23907|19618|1602|34186|27|28735
24954|21696|10878|13336|35943|22266
3187|8103|30411|3879|44979|1314
10477|594|32595|18554|16139|20960
44979|8904|16471|1771|20209|1922
19708|35|9886|25139|10338|104
12797|21150|22266|20423|22072|19459
393|600|22|30411|2257|22833
393|25746|30411|7196|444|37208
1045|10373|36788|7895|22833|1922
85|32585|40660|30411|38348|18554
70|697|4123|3187|19579|5733
6699|2213|10064|18364|12660|26365
21035|12191|21136|9745|21150|13062
19579|29102|36233|45363|20960|2405
10690|26995|1771|3334|3098|35305
4683|40272|7196|13502|444|9703
22|5533|40316|544|104|4243
21806|32914|29743|22944|29125|13789
11202|1418|274|1242|27662|22833
32763|4075|2748|25596|5889|12526
22833|444|21360|2405|4243|8800
3187|3767|1045|39300|20960|2405
2213|3187|393|30411|2257|28735
697|2213|3187|600|32710|1572
855|26763|26853|6353|39462|4243
24693|931|25780|29696|8988|20541
22|39041|2257|17797|33175|2405
570|3187|44083|2257|45912|45974
31883|199|27748|2213|8|6988
1242|35299|7771|13719|6436|4967
697|1673|2488|3767|444|2405
48|27993|5964|3187|19579|21150
34689|2691|2782|17809|25255|24705
10109|587|8526|11168|12526|1922
2573|8985|9282|478|30415|20502
13773|3749|30411|11168|7556|444
19345|26587|3485|2843|2503|444
348|3485|11885|444|2405|5094
36257|70|210|3187|24678|16059
38340|3234|22099|57|21360|28735
2187|2909|15418|67|13082|2405
28890|26995|19726|16|4735|5094
8751|8769|490|27345|10750|10095
26031|2909|3903|17977|19459|9856
697|8489|180|1976|16818|16487
39818|8769|25713|17398|44979|444
25850|8965|28972|23500|19368|16407
70|1242|697|3187|22|16139
5648|534|2213|22833|17821|16
153|33936|3207|33060|8489|3749
3705|412|10338|104|498|529
22266|24373|444|20960|33078|28735
393|7196|2257|18554|81|1922
18317|490|25850|28972|41285|15548
534|2213|3187|183|11168|2405
10477|13875|4123|44083|22|16139
1460|12434|25713|12292|1314|16804
21806|70|17838|29559|3133|44979
8489|3187|1330|3767|6478|2257
8489|3266|44979|13086|21787|11683
2213|8103|1345|2257|444|9314
402|2257|1976|8871|25060|2405
12935|24827|18875|9886|10338|16779
2817|570|594|17204|3749|22
26450|4661|2213|15661|17839|7546
33823|402|19708|25255|13684|16316
30325|3023|18456|19082|11799|16174
9539|393|30411|14769|9314|8206
2377|2657|10109|3068|19708|17119
31059|3187|12283|20960|28731|28735
8489|180|20990|3816|37311|4735
31706|34708|36057|9842|4005|30480
38332|70|697|2213|3187|2257
17851|41545|38348|81|20960|2405
13882|21696|8255|6931|7843|13083
21745|104|1314|33|7808|1922
28713|643|34337|43335|1966|6988
17854|3650|13684|1729|1922|8800
34479|20904|7243|2213|31876|20137
2213|5947|3187|35487|5870|36233
274|25395|3824|17019|4765|43335
10477|12820|17867|2681|3187|2456
10477|594|2213|3187|22|3738
44979|18554|39300|27213|43886|16
22067|444|39462|2405|6268|28735
16157|36900|25850|8965|28972|26598
20423|2659|444|3781|19459|7808
1418|697|180|1771|2405|7161
27748|8489|180|25798|25713|2405
29607|34579|35943|1879|2405|28735
20904|1242|10477|3187|2257|2405
393|8103|22|30411|2257|2405
2213|3187|393|639|38348|16139
70|8722|1276|27804|19708|5533
11356|10477|534|2213|3187|22
8489|4123|5964|2213|3187|186
836|22|25539|3485|6268|4735
13062|6486|27213|241|9314|3827
11458|14362|11583|13083|13336|25976
1242|180|3786|3187|31800|17788
35160|15418|22308|15854|7750|22266
1144|21849|8225|25246|11047|6731
29774|21696|17985|27344|21150|22266
4683|30477|11862|35334|11034|15976
20691|28330|1242|16262|24080|3085
5646|5645|11337|18326|9314|28735
697|17904|2213|3187|22|2257
20094|2257|2497|6761|1879|26241
4645|18317|5930|22453|9671|5094
34134|594|30411|2257|16|7808
14119|2738|8871|2444|31463|28735
38332|5718|10544|3187|20960|14530
21971|32710|28224|27128|18243|28735
19921|21256|3247|19797|6376|2141
17820|3187|15240|19579|13062|1813
180|25081|3650|44979|1922|16785
1242|697|2213|8103|33888|28735
9541|20938|3767|19268|444|44483
21857|16681|8774|28563|36089|2273
17547|13336|9745|21150|13062|22266
12158|70|3187|5029|8103|348
2213|3187|31651|2257|20852|1314
3187|393|22205|22|2257|16
594|2213|1991|3749|600|2257
22266|164|31491|20423|25976|27206
297|1242|27939|35299|3187|29177
25746|21|13550|2257|22833|2405
2691|30465|383|25798|21980|8800
13083|13336|21150|22128|15854|21968
393|22|2257|188|81|16
6455|12378|13472|23474|44979|17053
23306|26365|28761|31013|20960|2405
697|18273|768|12464|1771|22902
13797|9007|39300|4089|6570|529
11270|697|2213|4836|24678|11942
1242|2817|33503|278|22|43335
180|594|39300|20615|444|16
2213|3187|19579|393|28567|2257
4661|18114|16262|2273|4036|8269
12897|21150|21968|22266|19459|28124
199|12158|27748|1242|22|38348
440|16504|6478|490|4618|7312
3852|16752|639|28932|13502|15149
836|3749|3767|444|16|8160
697|25713|3767|15661|32710|26922
21864|51|3345|4123|3903|8103
25713|19579|393|12526|2405|4735
22490|10528|12766|21208|27386|19459
3187|393|34938|2257|20137|25859
348|6761|6860|3108|22783|6276
28031|2213|3187|16590|22|828
352|4123|594|2213|22833|50
1656|6353|3959|16|9811|4735
3187|1686|1966|16779|6988|27
33555|33081|40265|9131|11885|25476
2190|25333|22783|444|16715|14530
2207|22266|466|7733|14458|15149
8964|51|180|3238|16932|20541
697|180|855|44979|43335|104
32285|32905|20493|2213|7196|2257
1657|22572|38874|67|104|498
27861|22696|70|17952|8049|2405
1418|9578|32820|1294|15381|17958
37839|5152|18085|12158|16302|11424
3187|393|32763|2257|16139|6988
11202|1418|2817|2213|19579|16
697|594|19579|183|504|2257
2213|3187|30411|2257|22266|2462
2817|697|2213|3187|20953|2257
20444|7789|17102|13062|11865|8269
33060|697|1657|3749|19708|28416
8489|180|5964|3903|28932|20456
10325|587|2681|2049|19579|28735
31458|19992|16868|188|20960|2405
543|36807|2257|17971|378|26981
22343|38348|16139|2503|20960|28735
23981|19621|29095|24841|30058|28761
10477|34359|40690|3187|22|2257
534|2213|3187|19579|67|16139
44429|10477|2213|393|600|16088
3187|24678|22|2257|16139|50
22572|19708|3285|13719|44979|4735
13882|766|2213|3187|2257|28735
3767|43645|38340|16139|33888|20960
29269|29774|5170|4212|29190|28761
28761|31013|38047|22266|36022|3532
11575|20423|20320|1314|19459|2405
16059|7433|8242|26708|26853|6353
28863|2548|33555|22833|2405|25838
2055|16814|14645|284|21439|28735
18638|12526|30376|4590|9002|29831
1242|3187|3767|30411|29559|7437
210|945|3187|13550|10926|2257
12158|21806|70|1242|25854|19579
1242|1673|534|2213|7437|22833
35610|29861|25433|4395|28735|5094
8964|12158|41253|1242|697|2213
27993|70|347|697|4123|5524
30411|19708|32310|18218|33900|28735
1242|210|2284|38348|22833|7800
180|7980|7264|12370|3485|28938
430|25395|794|14160|4212|14702
1418|274|570|2213|393|600
2817|570|2213|24678|8103|10001
9899|15995|13083|44298|17547|28744
17991|570|18211|2257|4451|14263
11458|6931|10878|22266|2914|8358
180|3187|393|25255|17663|6353
12935|180|28434|8103|10595|12837
6526|3235|19082|11799|26347|7633
17996|27662|11802|22833|2405|4735
1418|788|70|22572|13719|10338
180|534|587|2213|3187|16139
3187|30204|39300|1879|21323|13277
34938|29559|57|104|10416|2405
6967|3187|2282|13336|22266|28735
5736|18926|444|16|456|756
4212|7776|637|16139|8988|640
1687|27350|14769|16069|23201|529
2692|19797|81|1314|6570|14702
16799|15418|13550|20320|35324|19459
2257|26708|1879|6860|1922|4243
2923|8795|13083|17547|13336|13062
23539|944|18007|1771|81|2405
22094|31399|3903|20167|8160|16963
2213|19579|44979|9131|6390|9129
3903|393|24667|17977|5408|456
10477|594|3187|22|2257|2405
397|28932|11865|1879|11693|28426
7269|6797|67|19708|3285|6353
11202|262|210|12526|444|28735
8832|3917|412|32054|7895|2405
13773|534|8103|2284|2257|16
19415|38384|21845|12897|31491|27132
22203|34708|36057|16360|22270|444
534|594|2213|3187|22|2257
737|2257|6173|19797|21323|20960
594|3187|3767|22996|7532|10346
22572|19708|1976|10338|1367|5241
31883|5576|2213|27172|2257|1045
1242|4123|3187|27652|7965|8160
10109|26838|534|393|2257|24521
16432|1242|26956|3187|13042|19579
26664|39462|13419|2405|27206|28735
3187|639|22|30411|2257|2405
67|30415|9189|1976|7633|1669
4661|4123|4836|67|1976|1922
20444|10477|534|594|3187|22
3131|17884|15418|15414|9360|19459
30411|2257|5034|21323|1022|5626
1418|570|2213|3187|32168|2257
2213|893|3187|34938|22|16139
6860|13502|444|18686|2405|9671
6798|6567|8489|180|19708|5848
180|210|19579|600|22833|16
19384|15293|28932|44979|1188|24568
15076|180|478|28779|1966|27350
41171|70|5170|3187|393|22266
1242|31347|3187|44829|28416|2257
16371|534|2213|22|2257|20960
6921|13502|2195|20376|25714|4735
25539|23306|33704|12797|28761|9314
6565|1723|3187|42627|12880|17251
13977|9237|5418|42090|21323|2405
5797|15909|8892|31700|8202|19454
7826|1242|697|2213|3187|16932
506|2488|28001|2257|16|4243
10338|104|498|33|128|4243
180|1657|8103|2738|2466|2722
21150|22308|16649|19459|36783|28124
25958|5964|4123|2213|2257|37046
274|1242|2213|3187|9518|5034
17378|2213|2273|11659|3452|13277
697|6621|5964|836|7196|1771
17506|15962|38348|39300|1879|4735
33555|44979|16139|1966|20960|6988
490|22601|12903|23681|10087|7580
16974|10092|4123|2257|16139|1314
3767|22|1976|21884|5083|456
3|42786|19708|18063|3485|39462
10705|697|12733|22795|15418|19708
8|1966|1236|2009|16779|6988
11151|180|4239|23981|855|36703
16807|6486|15278|34274|18485|39671
19579|9886|1976|7633|10338|128
39699|4942|2273|11861|490|34708
10477|2213|3187|393|2257|28735
27660|3187|3023|3794|5273|9314
2281|35739|3023|27344|9007|35327
2213|3187|22205|24260|4557|5094
1242|41557|3187|25278|2488|8103
11264|14934|8313|12041|4623|11696
3187|3903|4995|5533|16139|6268
383|70|697|836|3767|13789
46036|38288|23306|17547|9745|10591
13875|25713|19708|8871|42477|5241
13550|17451|12797|37780|20320|27060
30440|13502|444|8387|8816|8655
15418|13062|6486|20320|16|17319
25395|15|3187|34938|2257|81
7750|20320|16|11713|25060|2405
3187|25183|639|30411|20153|8800
30411|183|2257|22833|22639|4735
180|6699|31318|498|33|18243
21150|22266|1656|27768|25400|19459
1251|9343|180|10109|5718|11527
140|199|5405|12158|2213|737
27748|3852|36726|26403|39300|34368
10284|2213|3187|19579|8103|2257
19579|10114|33970|1966|16779|6988
70|27748|9963|15651|16|7808
180|22572|25713|13719|3705|104
27748|29020|11102|11032|6353|13196
35670|427|1771|22833|19163|28735
9044|2749|31651|1045|18088|2405
21802|18114|3187|27128|39462|2405
19621|4123|9007|5298|9314|19163
21929|2213|3187|10926|34687|8800
1656|19726|3623|456|27460|8206
2745|67|34337|7633|10338|20502
2213|3187|43645|18092|26564|16139
25178|9282|10370|12935|4123|19579
15418|3767|13550|17157|20320|3827
11644|20320|11463|11323|19459|3827
12142|19406|3645|18530|1524|444
1566|2213|1643|16139|16|8800
12142|16958|2213|3187|18098|30411
41253|70|10477|2213|348|37046
16974|31347|594|3187|4102|20960
21428|4123|27497|44979|24605|19724
13144|2257|2497|23398|2405|17803
15995|2213|13648|28744|13336|35600
21150|27419|44979|10690|26995|8206
13622|4123|13083|3326|13336|2156
18104|9966|36257|29020|27748|12837
16262|3767|22|7196|1247|2384
22723|29559|9745|2257|12797|9856
5524|16262|28932|33500|12041|15976
2213|3187|2257|33205|16|2405
180|31144|3187|30415|3334|16
7826|3187|2984|2257|28281|32359
12423|6536|1126|13083|21150|11985
22053|18452|39300|432|34368|34570
16139|1771|33900|16|4243|15149
20|1242|945|16224|2213|600
3187|600|2257|18554|16139|81
1242|2817|594|17798|2257|2405
2817|2213|3187|393|13550|2257
25401|431|7826|570|534|594
3187|19579|13083|2257|1966|6988
3187|22|26293|2257|1314|2405
3852|180|25990|3650|637|3485
29952|37575|29421|8222|28945|7750
4384|16139|444|20960|6268|28735
19736|24841|13062|15854|28761|24373
22197|27748|1072|697|17547|1976
15418|3767|15344|17977|19623|28735
24393|5229|2257|44979|3485|3254
28024|3794|30411|21150|15854|16989
17547|18261|15119|21150|15769|27206
8739|22312|8769|3903|7776|21150
3187|3903|16932|35670|11885|1382
12158|70|16541|7269|23460|1508
38348|16073|44979|81|16|2405
7196|16932|28932|427|26467|14869
3068|19708|43335|6353|9466|2405
15969|19354|44979|6416|4367|26782
29251|483|2213|24678|21745|12601
32915|15641|16791|21150|31491|2405
231|16139|14530|11492|7857|11047
3187|32651|2257|18554|16|4735
51|24614|697|16932|1314|35357
8714|70|3187|3903|28224|1045
1001|13773|587|25713|393|4735
32710|11703|8965|27327|10095|11047
27748|697|8489|40620|28744|38348
16157|2273|11225|3773|28972|19368
13848|30699|4123|3187|490|39810
19708|13719|10338|1813|498|33
44242|188|20960|35515|1922|2405
855|2257|20320|444|16|4735
44979|6346|22833|444|16|724
842|32915|570|4123|3187|22
4123|15198|34345|23306|31013|3827
2213|3187|3903|3749|16139|14530
33|24521|1922|16300|11047|6731
57|1771|13502|9314|28731|15149
28945|26445|33911|22456|21426|33544
18822|18156|5145|10114|39294|23316
22572|67|13719|124|13765|1813
4523|42171|3187|36021|37152|18161
1242|3187|26788|7196|22833|2405
21150|6073|22266|20423|19459|28124
10109|25713|11753|21745|23118|7808
24678|1977|600|30411|2257|1314
38357|14492|26403|13482|39300|34368
8568|9188|2273|36796|13575|11506
19211|431|7514|18170|44979|15023
39123|14125|2213|3187|29559|2257
23841|31347|2213|3187|600|732
3903|10878|742|637|22266|29328
19708|2257|7023|1961|13029|16
393|639|25475|2257|44979|2405
19006|1159|13891|23905|12041|25400
16752|2257|13178|28932|1771|50
2691|697|32905|10477|3187|22601
2213|3187|18177|490|42790|19368
2213|3187|30415|2257|26597|1879
19708|3285|31011|5848|1813|1314
2213|34260|18139|26708|16845|21022
24693|5014|5796|153|4661|57
8489|1657|5648|32777|44979|1879
63|12142|21806|70|697|18184
45055|36726|37183|30234|34337|724
1242|35908|39818|25742|3187|16139
1242|2213|39932|3187|4608|18191
1242|697|19165|18192|3749|25255
14611|20662|1883|180|18194|1686
4123|19579|22|38348|16139|3485
25713|8103|19708|3285|28416|7196
27820|19368|25060|10095|25959|14781
19708|18198|16932|26365|22780|21936
32651|21150|7750|3623|241|19459
28132|14730|2273|10968|490|4005
1354|36257|9732|35670|16|1144
6248|45028|38288|14769|9314|13419
6604|238|16836|2213|8103|28932
3903|19579|1759|30411|17119|2257
19579|393|13550|14090|2257|27721
600|18554|16139|22833|2405|4735
2213|3187|22|10073|2257|5534
570|7980|594|2213|3187|36519
20775|297|10972|7573|1354|28472
26194|33060|30411|3108|7895|28731
42994|15418|13550|5229|16932|58
10477|570|210|3187|639|2257
11659|490|29712|28972|19368|15548
546|13848|238|19992|1771|28735
85|21806|70|29020|594|3187
42602|4873|43395|697|32763|4367
3187|3767|18220|2257|4542|22270
21806|19621|311|908|8710|22345
3187|1508|44979|104|10801|24336
20137|12108|11802|22833|20960|2405
1495|24388|70|697|17906|19992
393|311|639|444|14530|2405
12866|490|35186|11867|35013|31421
3187|393|2257|10373|43987|2405
12897|22456|26365|6486|9314|2405
579|3485|17935|22266|11138|21323
6503|19389|2488|8335|16|1922
21323|19797|9314|284|16845|2405
3187|13083|34579|21150|7750|8358
9794|490|20899|25850|12127|23851
31573|10325|16139|12837|24392|28735
3903|22|4212|7776|640|22833
6120|1954|2852|18364|7402|13126
10477|13542|2213|3187|2257|2405
34787|7776|22833|444|16|1922
41253|21631|2213|3187|25713|2257
22266|31491|20423|19459|13293|29700
26667|25395|15995|10878|23337|13648
13773|534|13523|3187|3903|2257
